,y_values
0,97.26250151847924
1,-66.49601970339462
2,-23.57135683451918
3,35.01205014907344
4,185.11556587719897
5,-62.33760270303491
6,-66.08753992967308
7,-19.706336522754054
8,70.80917101760356
9,84.61597954399637
10,-6.53622063620609
11,94.73375913857467
12,-26.09930969497384
13,-11.64987472504329
14,15.671279732562224
15,-151.29748191482045
16,19.395292664661234
17,-21.432796505097752
18,-7.782458432011687
19,-67.66681422439194
20,108.9150976606618
21,108.88692554941674
22,-67.67748962597956
23,73.76635816719673
24,129.92975913477153
25,-1.0646822764465151
26,38.58985328907731
27,46.42203455311779
28,52.00204858259716
29,-22.23596347008068
30,-91.21491727527541
31,-15.076518252228043
32,-51.651556990978
33,25.778320441790544
34,54.698880736550606
35,-124.46648516046272
36,1.2734741709420354
37,-128.7643114414101
38,-20.67368262447396
39,-133.93873427258447
40,92.43718417737608
41,-15.84715626029594
42,-80.46237896473123
43,120.69052930464522
44,27.882971501165564
45,205.33399529579026
46,151.98134456689826
47,-105.8932254072367
48,32.08781744009846
49,-43.04623602409657
50,15.527477469615341
51,-51.47988836056712
52,53.112885747698655
53,20.041770960454976
54,-9.594408395654835
55,-79.08754762570132
56,84.82522512909108
57,-7.4818925611661715
58,78.97961216553796
59,-97.5000959587521
60,-121.32115455776261
61,-42.16704569541619
62,35.76034992339245
63,50.462352666899804
64,-133.37412385193593
65,14.463415631065539
66,-57.40384457108428
67,-58.294344462284066
68,98.35735360582544
69,-52.42842153332161
70,70.47937026375706
71,-10.072144703883254
72,30.688968775879882
73,45.86224152987413
74,114.15867022067634
75,34.86291646667345
76,-89.84186751085376
77,-15.146099136374692
78,78.59226838166916
79,72.58678822171748
80,-36.46639950760145
81,39.36850918778821
82,36.523640878410696
83,93.98373757098237
84,-16.239216515076706
85,-39.870090328772676
86,21.745582923894528
87,42.12019254372379
88,-63.71406626291641
89,-64.35044709612218
90,-59.53315662531436
91,-72.32930048448192
92,60.71372141227265
93,42.90778760556287
94,-59.176476745453165
95,9.48123756111493
96,-32.956518186118515
97,-12.642609591250467
98,79.49038027742358
99,-3.9520164210430297
100,127.80222351576121
101,3.6632158431999735
102,74.298542722816
103,52.937949987439424
104,-75.61775351975444
105,75.92054664870021
106,-22.072912284933068
107,109.68329417067083
108,-1.7536638798360618
109,-30.91345533648904
110,24.137492265681548
111,104.4821631029489
112,42.88488078180534
113,-147.9964830514597
114,14.556632728902503
115,5.611647728436951
116,-130.6749091699022
117,-46.69883130791433
118,51.73499513852216
119,3.0327737512063
120,9.84911745439457
121,-51.61667095693978
122,-73.04748841592705
123,-40.496222005859096
124,168.4460089319266
125,116.5501926473844
126,94.32465749282261
127,16.088909179952584
128,0.7754672145179446
129,42.96520022078491
130,36.57012196110022
131,-72.41938400316799
132,43.61985962394746
133,56.961590616223205
134,-25.670411776494223
135,18.102524015988593
136,-37.08775821119648
137,119.12968368263
138,-8.105308683291426
139,-40.32510737917904
140,79.85673829312363
141,-46.85368035603216
142,-34.883403642142326
143,-122.09006528955996
144,-52.53882662729759
145,76.79844312859895
146,-154.68363970400898
147,22.373321678510266
148,65.82393609977233
149,-18.12532813516554
150,-56.61556594178366
151,-72.4439077006043
152,4.393789885410335
153,-92.40928738214178
154,45.562986483471725
155,27.7628441691734
156,-54.053445168427956
157,7.34411474077812
158,-77.1478989477176
159,-31.898516955648535
160,47.37643082079124
161,63.332176229331324
162,-64.22556020297749
163,-90.75894018152835
164,-29.208760293441223
165,-101.68855841267182
166,-95.9045295131108
167,-74.68692414190186
168,-105.37449052712861
169,-73.93907177061254
170,-34.22980171176985
171,-34.738732220752865
172,-0.1920062338846985
173,-90.66540251638668
174,60.44380513547286
175,-114.1636696590169
176,10.289737727570136
177,61.35526661508429
178,-60.905635062047885
179,-46.86703390346331
180,-0.9278957629271395
181,61.082210317236495
182,-172.83425870308278
183,14.732201454152053
184,-25.37638625808619
185,151.2971812446033
186,-54.67681134758399
187,50.719811508548936
188,-36.47156636707146
189,-107.02958776480504
190,53.48091677373883
191,-54.84269132310893
192,27.494015352786935
193,-48.66789809322383
194,14.36067746500144
195,87.45066735157874
196,-116.6419441736486
197,-48.09593480039941
198,-16.062505876455244
199,-11.052798560029592
200,-75.48030261233583
201,57.70227450062469
202,54.85780783167394
203,-22.057550617495725
204,43.99456288659611
205,101.54613437474815
206,56.95468073311436
207,50.42141010578691
208,29.191844613949343
209,-99.1580545740757
210,-263.121687832476
211,-15.52115407551536
212,-1.311507925395441
213,29.33880804957672
214,50.647556516326404
215,-2.087202270810588
216,42.74679134889812
217,-161.55490377531953
218,87.51505254649773
219,20.20865707146504
220,-10.621530497279197
221,-67.92750251718567
222,-83.16670125009605
223,-88.65433663247096
224,44.11169917598217
225,-71.07996512764018
226,-72.63667180714008
227,14.050187456898152
228,-119.68411342166775
229,-94.00969350966086
230,-84.38224291873215
231,-25.755845916297183
232,-26.54812187044759
233,43.871348917311344
234,60.44112026460266
235,126.37581405991746
236,-82.8182030265159
237,20.508961799225446
238,-112.06520780060092
239,81.85304990775124
240,31.541733532281395
241,101.33409763837206
242,-34.57161802813815
243,1.5872408519840762
244,-101.6084080743653
245,140.46012283815233
246,-85.90063579868334
247,20.832962221358027
248,28.052362950214004
249,42.78327344501788
250,-118.08806454234849
251,-26.36333377667808
252,-26.837610165676896
253,-40.94495828651056
254,39.76821833512283
255,-54.870268009757176
256,40.7125447584156
257,44.948220515764525
258,-137.90475243381286
259,-95.92553464506072
260,39.03732710866508
261,-8.6257794909029
262,-132.4824947085465
263,55.22506923921859
264,49.93360663941776
265,12.892604406109205
266,67.35533322164564
267,22.604807367060726
268,-35.67762388677955
269,73.45519900711655
270,-16.416271813910463
271,-148.30461123568125
272,43.347737904631664
273,11.91733010313197
274,-24.42812418138659
275,171.81620958636327
276,-53.94644784346555
277,62.19265906226709
278,1.0380213185529048
279,-4.573718103452854
280,99.57792335008102
281,-103.35442955757422
282,33.19370449918771
283,78.36310769801541
284,-2.5380266322407126
285,-7.7422552327966585
286,-91.0737984307453
287,97.82274785438302
288,-21.139282769946913
289,-16.84461052060933
290,-33.495722934589
291,-53.98561238779992
292,-126.8102964419864
293,-101.88407439114724
294,111.7654558643347
295,11.250414888252795
296,-26.248623799342706
297,53.409607116977206
298,112.57114510123846
299,-23.653312594865888
300,-91.1057980171414
301,-167.50055179778832
302,108.04099359578619
303,56.780980161144676
304,-79.26593547134455
305,-30.568274309359275
306,29.800860852741785
307,-45.13282981856348
308,31.730239929127066
309,140.63321138698967
310,28.139770202604293
311,-39.746261462242934
312,-79.1538628631112
313,-62.764590818299126
314,35.43286286596855
315,-109.81150438406046
316,69.25554015957816
317,-79.98542097295228
318,86.71748960321956
319,32.87391461699417
320,13.65648158091116
321,-18.704564848114877
322,-119.67574680279654
323,5.8208860698343665
324,-34.31676929665994
325,46.5846130121766
326,39.84268579176619
327,-53.96210537826652
328,16.22954944218407
329,-3.548963489397284
330,52.00185464977509
331,-39.63120947500675
332,-53.625475281487354
333,-85.50256567901177
334,-104.18580577385038
335,-2.9172256910944765
336,54.76570407297436
337,-60.44457794837428
338,-19.0071634011945
339,7.07180150321649
340,49.66827920026636
341,139.6763620027046
342,-128.85457786269427
343,-3.601323164702405
344,11.611819098366597
345,-21.163961994238498
346,-69.29920307056577
347,-30.03107106179346
348,20.178566393356473
349,19.108585027104805
350,-92.80661934949106
351,-28.135814180295952
352,31.25904987253972
353,-38.39673988095729
354,0.10721010543489112
355,29.668095408810988
356,77.01719046268015
357,97.03059005065022
358,-121.90150735693082
359,23.571182667546
360,34.885233075910016
361,-20.426730587504263
362,78.35374841496765
363,23.26626276876753
364,131.12278305541994
365,-4.832936349206508
366,-22.722892826893784
367,16.029899375586577
368,-80.94202215475235
369,131.01545621787398
370,92.8301109751074
371,27.34456470791382
372,70.22831270964473
373,88.1536687075878
374,10.572434010216199
375,14.21585605167381
376,-14.001299912338618
377,177.39376205074328
378,18.18376602384919
379,19.079000109888852
380,109.82777747534077
381,-51.709203240757816
382,151.5032768554649
383,-42.5438137999566
384,-124.56462259607888
385,54.20423389434957
386,-5.230464618749
387,-13.291669051283199
388,-2.185727560493366
389,60.53035444739156
390,-21.20406335236081
391,-13.18574650430516
392,60.44474872115278
393,-19.78972746781694
394,-29.07817251723502
395,119.70907554244435
396,-26.708426147671098
397,26.54826517507486
398,21.531056234689377
399,-44.38591146766226
400,-12.765460839674699
401,86.96372952149417
402,-0.3896568192592129
403,76.89865267581729
404,48.92661859767721
405,114.5080849325555
406,-67.8274631243593
407,15.778934175787228
408,-40.382974185480094
409,-0.8953860452996714
410,50.810090037099094
411,-4.66650521071951
412,-29.842521494805794
413,-46.897686365984526
414,-7.82942232884917
415,-27.522266613969165
416,177.09838676546337
417,102.21817255166
418,-77.88762436510622
419,-172.11345003805602
420,91.98723172847998
421,12.867255006778285
422,22.96417288987739
423,100.22741450897918
424,36.18842593287095
425,-29.09192989847035
426,-120.47574020887306
427,-84.02127481427993
428,-136.48711402646478
429,117.93901548128675
430,-98.80197869833543
431,27.770019449595843
432,-30.40474418094945
433,19.34684510635283
434,33.63725227494019
435,-1.6339566018835707
436,-77.28870959987124
437,20.91699994950255
438,-43.57467662038068
439,16.94410268850122
440,-6.108570670301581
441,66.64783938940408
442,-101.3335376937423
443,-66.90143472169218
444,-73.35422942960255
445,38.29690839568043
446,-151.9751956667367
447,120.18806813809927
448,-121.29705290222559
449,-19.758978538123245
450,37.40422572312965
451,-67.09284710052083
452,-61.73645092936416
453,63.17957488748644
454,103.7527567361961
455,78.22325384513906
456,-67.08078154633532
457,-71.04169396335851
458,-7.854760299360759
459,-20.657277103148473
460,150.2342482722305
461,88.38764296836078
462,97.11494812671013
463,-45.221015085856344
464,12.258998451915064
465,29.38695608543766
466,-52.239459792465624
467,64.55423226455456
468,-58.02498472462252
469,-60.99043272248031
470,96.229622172842
471,151.48714621658118
472,44.94256285094112
473,34.05966723176483
474,72.0993199535422
475,-93.70008212147631
476,-52.120968007356005
477,9.176475104500998
478,65.56988128388306
479,26.996819664732406
480,44.12624902356118
481,-60.336651312289774
482,22.655420554988446
483,32.89578597178285
484,79.88094738541653
485,-14.807915585844324
486,-22.839394474391433
487,67.79180650788894
488,-109.43592087217725
489,-5.541433979863566
490,-56.257892594849686
491,36.66814922572199
492,-24.482698117094174
493,13.814462466994968
494,68.96792456320759
495,14.262461122666704
496,136.05570806774048
497,44.18381126649323
498,-14.364058628718846
499,83.29306458530615
500,4.222074526645076
501,49.4044700537265
502,-8.791810429854708
503,52.435081992374634
504,37.022471039126145
505,128.34637625824118
506,17.888531975792258
507,231.54525607279265
508,42.67512181482362
509,-45.25626243420793
510,101.95935570098113
511,42.48829798816765
512,-66.57459933554418
513,48.58729180790365
514,10.569433072312416
515,-67.5772614654649
516,54.33112722125877
517,2.29248467899306
518,114.01443794348
519,-6.659224881006066
520,14.130457849751437
521,153.65406723471432
522,-27.423414100810966
523,18.419939462743248
524,34.213672867590745
525,7.1304389239472705
526,104.05677547944725
527,10.774500644551868
528,-23.190324766392337
529,46.3572568973784
530,19.24679365385215
531,21.11757932041779
532,-92.76688957971659
533,44.352232281670204
534,25.382155631582567
535,22.738863041908665
536,-11.343975239476963
537,69.12431025764381
538,78.73256393333523
539,10.44495444171718
540,3.7125967955860224
541,-14.777559213969349
542,-99.30330627951412
543,-25.850518309237287
544,-9.499934864711015
545,38.362629655421216
546,-20.73425502576692
547,-10.614920883490592
548,4.1224047860143385
549,-106.48214914774049
550,12.656444330983543
551,8.685068649259696
552,25.82872923112963
553,5.666434074063766
554,135.40929492612128
555,-88.8726125470539
556,-7.023305463485345
557,9.039100417989593
558,47.001494577120475
559,-47.544401117300346
560,-35.522240695910455
561,54.721024182475134
562,14.760302970794903
563,-44.56586814209448
564,-140.2302591014609
565,-201.9748086899956
566,96.01787895935873
567,102.26129728214822
568,17.522552387698006
569,50.153533828382685
570,-67.68119030877234
571,7.9186301275310305
572,-23.534618359964718
573,-50.98678615604499
574,-79.32597268743305
575,-38.84838386338755
576,48.57816542196017
577,-145.0202676893492
578,-9.993250074752433
579,-4.192106545912334
580,26.54635562999399
581,-93.45609127783247
582,-50.81643282271829
583,-10.440173450621819
584,15.01332489882856
585,-19.364731790710312
586,109.02821732443043
587,20.309371615025615
588,-34.058292939434104
589,-59.190715495313206
590,-0.6718439795017007
591,-48.50723042546195
592,16.37111574848692
593,-42.372919760892195
594,6.051059548446076
595,30.55969014968304
596,-23.047227047816335
597,-23.99774350755035
598,4.688680982819764
599,46.88058676807147
600,32.757906516645626
601,105.50234400969737
602,41.501472728803485
603,10.090927384211476
604,32.90379100224475
605,12.785219707251514
606,52.64703715043448
607,47.59990817894404
608,-79.1992440897532
609,125.70671906979233
610,-17.928947696298824
611,54.059640834615415
612,53.46952279499062
613,83.21382487777217
614,-66.96955777299641
615,-59.38926339826224
616,-2.0039256879692195
617,64.60947370991393
618,62.09829235819985
619,-11.552781461504203
620,46.732372699816366
621,-77.25473396512794
622,17.310506530965977
623,7.352354875816906
624,-20.47612460273362
625,-18.940132353692746
626,102.29625151838005
627,132.75351505476823
628,23.256264761044594
629,31.454927770538372
630,63.70687801925001
631,43.13814464838952
632,41.92444425202579
633,10.125841702403564
634,-29.95417707835468
635,62.60300011616688
636,-8.202995149489855
637,-23.348557154825514
638,86.64037275113097
639,64.9017577390324
640,72.54285080411914
641,45.536035268047854
642,85.14632088474511
643,-16.087912297470577
644,-37.39423343128307
645,13.394046126252052
646,110.16675200675357
647,-92.62737026345737
648,70.66939941179575
649,-11.930093369986984
650,-37.30295254747356
651,6.29829127059909
652,6.5171773222481475
653,-76.65160264573754
654,141.12493693242988
655,80.13232501858049
656,-91.3611862585414
657,-93.63942882146642
658,91.04116556797466
659,65.44237300601884
660,-43.4119127466279
661,23.71390516290278
662,-28.02688932764928
663,72.95114769953054
664,11.939440036763248
665,-91.3371267503636
666,-100.01322543891752
667,0.5791507608690268
668,-60.97431900446818
669,-90.65612457671165
670,1.3622967711378722
671,-76.92480963058547
672,30.914726571778893
673,-76.81748622521725
674,41.391162188442365
675,-48.40437814293167
676,-69.70934832871802
677,-113.63092279695726
678,-86.56522960061376
679,-18.463497743497843
680,107.57157134104848
681,55.88627267778301
682,87.2473702565884
683,-74.24673729675762
684,-0.5231368189197256
685,-43.07974592871606
686,41.96512487918136
687,23.8009227104779
688,52.856165137647814
689,-80.96949807068704
690,81.2500079920274
691,115.39933677137802
692,38.2049029408417
693,19.7396361700459
694,-29.940681204856958
695,-32.8444741350719
696,81.52186842476952
697,-23.51752354715281
698,55.50139144942289
699,-63.546093873400174
700,-49.60849826912891
701,-13.688659360385644
702,-137.24623386234092
703,6.322775479313837
704,123.86673502935284
705,-64.8493733934463
706,110.33327248792013
707,110.69595891333063
708,26.245875510865822
709,-4.9016393185697815
710,10.87856973966963
711,-50.505697789093034
712,-21.584823164340712
713,-16.840182560080326
714,29.727209344974927
715,-21.095089194789544
716,-18.258208217912106
717,-52.80968784004551
718,60.216535595759595
719,-69.04635501339285
720,-31.06253535517549
721,-6.621499462221647
722,-66.11909713790547
723,-12.883424288918306
724,-22.636084218786927
725,20.29623983368088
726,28.375275026735725
727,40.07945202766951
728,-70.28569481107671
729,87.90774853003464
730,38.721119123637784
731,-80.22563589303682
732,70.06962357656273
733,-56.11840999946531
734,22.759280075055408
735,-82.83484346482888
736,5.616689914802159
737,20.238958524151258
738,-29.612898260578003
739,-162.3016344934876
740,-35.274612962845765
741,80.90870282450068
742,-7.2031564926774925
743,142.3231471652372
744,-11.93895913307248
745,3.2235555801012405
746,40.05242971385619
747,16.46475278078723
748,47.848197187957204
749,-147.0274443421175
750,-92.8096868565802
751,104.93816533112329
752,8.387399068994828
753,16.69165469074316
754,-13.515106087894438
755,160.87342710891133
756,60.63222700914698
757,21.135742172549964
758,-80.81573057735415
759,29.988619392321848
760,-45.33351367556197
761,28.436660030753508
762,-12.658957492867815
763,30.79746107070563
764,36.06850684922765
765,-67.21726593287488
766,55.344810868153225
767,12.752726001622628
768,9.246050613778275
769,39.27635000008568
770,94.88143541952432
771,-54.09558626478083
772,132.0699358996236
773,119.81072284728025
774,61.711420732465626
775,22.78120809095885
776,64.71276504813522
777,-94.41582804515672
778,-4.80819601406546
779,-29.742776176399666
780,56.76546036915613
781,94.36059331926556
782,44.29205901767734
783,-72.95424794186121
784,40.28451202835343
785,63.523571084908376
786,-1.4257147694093193
787,38.747499272878336
788,59.04395855706498
789,-37.42813725049813
790,-115.5675861675802
791,-7.646779384853236
792,65.43277833918742
793,-9.811734805093257
794,14.743507219232955
795,-52.48011430035783
796,3.909817153008721
797,-25.784082871149067
798,112.99842053471752
799,216.72326460746942
800,69.35552999530817
801,49.52624636568777
802,-11.114043312542568
803,99.87318202976607
804,-46.423744997101885
805,-44.09258620772095
806,-46.829018175597994
807,28.89960029029775
808,20.0390586211967
809,-24.951029763222607
810,-15.335603122439641
811,-39.552681202362685
812,-70.31554001300938
813,18.29088254623064
814,-62.06250043137423
815,-59.808710054998116
816,-51.48853382588106
817,-1.0488396309360524
818,17.446573052311546
819,36.82490566791913
820,-10.510214940746712
821,105.89112427487717
822,-34.27304000575545
823,-13.843403810496726
824,-9.443326664321793
825,-93.60302172529985
826,-120.42617594806272
827,-76.23070138672622
828,-15.272142460893264
829,-12.410237616033251
830,-9.774680220854554
831,136.63648677694
832,-19.62734953931686
833,-67.60668261137921
834,59.60925597143777
835,61.69183285082097
836,-38.269916086121896
837,-62.688630466116024
838,9.052318822305649
839,40.53236899893575
840,-9.099324680614533
841,45.779394212025366
842,77.34412699872313
843,-37.76747503913405
844,1.3751924207956825
845,45.587581004090566
846,109.2460268699758
847,60.29474251801331
848,-2.1405030187902185
849,68.53628184038581
850,147.34017749042604
851,-6.6065896675150935
852,44.25143615065173
853,-18.076563420053063
854,72.36362395542086
855,-67.62625929459807
856,7.034378334571339
857,-37.968477045409585
858,25.870584604569114
859,-8.385863572532285
860,-49.18470865656246
861,-37.5615607007708
862,-40.755239802028605
863,-30.540596563100255
864,10.276094351529954
865,81.72883311344147
866,72.23980344132187
867,77.89548998064501
868,-50.38200928829947
869,-81.47846461914916
870,-41.036741871893994
871,9.707253279790244
872,-33.94074556766573
873,-24.17533767053242
874,-57.69621620900041
875,140.6641885512581
876,-116.99183898517373
877,43.06053680764406
878,-42.79146134892733
879,-50.37525028449997
880,47.785500035284485
881,-222.39410952548116
882,-104.96834398604908
883,-43.68645256080594
884,150.53161529819633
885,-110.85725055648471
886,110.83971966364759
887,-117.61998722273596
888,8.253728707689241
889,91.83257133563335
890,-43.64440212312362
891,31.04408261843697
892,8.670977304499502
893,-111.06223854024398
894,-107.67749805753262
895,-135.1422499948215
896,-4.478404420134348
897,67.1202438321762
898,149.80611570023285
899,-76.93332785620719
900,-30.941892830635876
901,-31.513917726250817
902,-79.58315139467551
903,-25.035186798635177
904,38.19978636139456
905,86.93874306790238
906,-97.56386830797095
907,-125.360875774579
908,-26.066186930716324
909,82.87910118426697
910,-115.74956978429955
911,-34.69403441691395
912,39.005309380226784
913,27.045112244993778
914,5.695764153711793
915,-23.337047904687306
916,-38.66399746581676
917,-27.42144750238342
918,41.54473929383481
919,-8.564694814333114
920,-8.89087611583499
921,29.04529633688487
922,57.546509668279896
923,-68.95881077059981
924,23.45043582473676
925,-10.638022924153601
926,32.272504011249545
927,-113.2229942723119
928,-17.34923330816923
929,-26.470807430023637
930,10.41019276253219
931,-13.252778713886846
932,-61.52207433389781
933,36.39197246698312
934,-25.06869435276372
935,-20.73556249728368
936,-27.746200932798658
937,20.3155506715545
938,-110.12536356573271
939,-102.58842792857784
940,86.00273685042231
941,-13.048781067227972
942,-73.86209675608589
943,-58.24242990898044
944,-9.921702577776458
945,-5.957897696421397
946,-32.335027611714594
947,-47.36415865895605
948,114.14200822863603
949,-22.82659407880719
950,75.93413464081137
951,-15.525426478936275
952,-16.51980919941767
953,-9.813609122318383
954,28.37845937007192
955,48.547097101188946
956,-22.23731802036055
957,2.552804178391781
958,4.471519013387002
959,10.06420285666177
960,139.6126582770435
961,17.86737135325949
962,64.81844409627246
963,-138.18893777015194
964,78.03351847066827
965,71.97199798188937
966,158.2237577144564
967,56.672871867235834
968,-41.48831623086022
969,-140.46775558035006
970,-4.409812897334318
971,-18.62845126355946
972,78.35712847571122
973,-124.40626706431485
974,-31.05819902976856
975,28.726379654159995
976,-86.91251413314356
977,12.533688577280067
978,107.62661910077168
979,59.08692429147038
980,61.52288068641878
981,111.3842681779456
982,-1.4073604889105467
983,-2.5489953366756426
984,-49.51739800840481
985,16.00918378756063
986,33.49163028275514
987,94.22164243549855
988,-79.96275232949601
989,-74.59505178273596
990,17.553667799236102
991,66.13059012189575
992,-22.44659927763715
993,21.837378803418286
994,63.12782511665678
995,13.23404471413063
996,27.322619840338024
997,60.38279866467845
998,0.3820788515975585
999,23.531045551639693
