,x_values,y_values
0,1.4101728628565324,2.2250610163696836
1,0.8871977188986141,0.8748725845144543
2,3.753073758204292,6.654452317828455
3,4.03417369633632,8.16113273869824
4,4.952525710003367,8.642774080599127
5,2.0630883845571324,2.509964816807081
6,1.860090428963916,3.992893069099014
7,3.882064803709984,7.0607678752955065
8,1.7040177012650892,1.6991315275260985
9,4.653786628017824,8.66158346826259
10,4.2920637592150594,6.776135876509366
11,2.1449701368750915,2.4153838853985863
12,3.754355338957487,6.251547052308895
13,3.7727143704234116,4.136773921093505
14,0.515619344179663,-1.1667603590386073
15,4.512764533397833,7.208884001579799
16,2.5262618622392856,2.5345505813616143
17,4.132287330538708,7.178662436274898
18,1.6002480051530588,1.101950918111263
19,4.477616142481002,6.2731598522507435
20,1.9460083936708155,4.017568949510332
21,0.0541882574014918,-0.1711182243266102
22,4.5269098820963185,7.873304179683651
23,0.4564333839306678,-0.9349817728481649
24,1.5965681879520743,1.460030260031783
25,4.750309835254025,8.471703389909669
26,4.7530357346877805,7.21665794850052
27,2.8671894406164307,4.55821150510328
28,3.159186060848996,4.155420421660207
29,2.2422276098915987,2.7549474048279525
30,1.4660538584903227,1.2082374728200236
31,1.6433227268495798,3.9276824448913716
32,3.362592280385192,5.158219350704232
33,3.7618726471884,4.968431448418782
34,3.9578952186292424,7.286829660596147
35,3.9480907139727694,5.221234309723029
36,0.45603051524345184,0.6981683231815206
37,2.472101523512907,1.4902371504419054
38,0.2877938000832214,-1.0271402053965946
39,2.7476444116186776,4.152433617519697
40,2.207652506866885,3.7259158214343975
41,4.438520913791499,7.761964059327793
42,1.7545750627603933,2.131492164509855
43,0.5853350821380293,0.3390501318897859
44,0.7149584102641793,-0.6817770955580509
45,3.8075531585873614,5.407302719067627
46,3.0910903165813055,4.159225840863552
47,0.5056133806139512,1.603638789337806
48,0.42053403057498717,0.7924481394829117
49,3.5048456572955997,3.707236394967078
50,0.36381503182096764,0.7090768215963853
51,4.1093002964517815,6.426033844262457
52,3.531211135782481,4.849401469152394
53,0.4067439032094988,1.0448906884980624
54,0.4241885704259596,1.4839778438467137
55,4.933197892505877,9.758308643081984
56,1.8713539787806015,1.5924509697816407
57,1.8532107353344545,2.093500764212659
58,4.063997836287513,7.037833813827011
59,4.736242886919293,9.300907483464629
60,4.930005319114354,8.339623472708395
61,3.766890926294708,5.851546709727116
62,1.881297927654579,1.3412480564641367
63,0.4175035834933438,-0.7508135618305616
64,3.885734579637184,7.114089717773488
65,2.792021248679025,5.395522501741877
66,2.1211100462348815,2.768957177172714
67,4.53177192547368,8.821217908887531
68,0.5559874115307567,0.9670829568632983
69,2.4631255214542955,2.78872374035949
70,0.056768223837095344,0.41867945034352827
71,2.3433032099706312,4.759910965853987
72,0.28151637840918675,0.2583705747092551
73,0.5940895813403596,2.215204026059512
74,0.5876312338855244,-1.9768641954781683
75,3.246051510580318,5.753850080450064
76,3.7302243963271167,6.043603312077927
77,2.916843825485798,3.979112939383871
78,4.810862742372709,8.60572757106019
79,1.8743528976185204,0.4488957885873788
80,1.4285604314093037,1.5354141285619254
81,4.342995640947302,7.71796599442501
82,1.117979192597263,2.7958536333516477
83,4.816112697203057,8.00903312087509
84,0.06077237344908171,-0.7471303044241644
85,4.849394133538195,8.110296843936805
86,0.21579955975288057,1.1386527894532805
87,4.455715568490356,7.961010874516014
88,2.6385055454314994,3.222619183788104
89,4.964823980596502,9.422007759038832
90,0.3689828236769943,0.48784410489201835
91,2.7692714220066037,4.964934685938289
92,4.846512678095495,7.902649206448602
93,2.615489220850744,3.3823524925548054
94,3.1469931906763127,4.339455620290248
95,3.4787434449230856,3.951493449686221
96,2.272705323838866,3.395255919144326
97,3.137790400420317,4.974162248115389
98,2.921571559615501,4.292377876730627
99,4.505790052454945,7.519545958568107
100,0.22723190170728935,-1.179877346398563
101,1.4048159479611515,1.2999318808191507
102,4.752057420382794,8.022470860114453
103,4.4513189194545815,6.819320069864052
104,2.278283763928565,2.9474903576994373
105,3.1006629890076836,5.042971601246552
106,1.3869059149056633,3.580853098804244
107,0.9406057986188066,1.256741894393897
108,2.3184920246999106,3.4361072583982097
109,1.766761140130264,2.1917464125679995
110,2.9182805592543604,2.3621271715588295
111,0.3886731848249242,0.38633000451201926
112,4.8719740383308325,8.729985213099003
113,4.931053722398015,11.284742364991352
114,3.490808570098726,5.248166721009557
115,2.680481831720602,4.131626430083692
116,1.5476380814316388,1.8961556927019803
117,4.068975098534743,5.549346397314542
118,3.4236558627693965,6.4419057919524585
119,0.8130846967244565,1.6707948052588308
120,4.554635922469212,8.664821211311775
121,4.112686214615845,5.909568823803699
122,4.74899956645962,9.760273378553105
123,3.6285975419418,4.333421698571291
124,3.0670759796789495,5.159045883898994
125,2.0912151814530944,4.981379756885456
126,4.663642416770067,7.153035786278891
127,4.330319447502042,6.764288360685573
128,0.22609335053094703,0.3339236281232778
129,0.13183487248626002,-0.3688599122533842
130,1.8823168343902479,0.8985520697287428
131,4.052766653909164,6.749316436881284
132,4.936380646574722,7.772933554909014
133,0.7520844555176409,1.3161778506698252
134,2.9706535767606757,3.463194570226232
135,1.9044542831551077,4.034700066833101
136,4.8495719890730165,7.829254453089037
137,4.210594615678543,6.72519022228585
138,4.1916435235556895,7.816340809495976
139,2.3434657989748513,1.99129459469527
140,2.074097511688326,2.989858324371128
141,1.3670353596535312,2.9731838218628486
142,0.2818774832546356,-1.3128929648160372
143,4.323611881275266,7.499224891792313
144,4.064505045650388,6.967620042477605
145,4.998588366430653,9.7781529433305
146,4.983184185369527,7.71937341454216
147,2.7771585280131372,2.690719433283436
148,3.8449370759025525,6.7322452203434615
149,4.72382864941214,8.591142460086434
150,4.248236953387058,7.38633255767267
151,1.2367405087159882,1.8279130519568167
152,2.2527206765504677,2.3846560264212564
153,0.6457970757574749,0.9447793910075833
154,4.770255136293612,8.704181060045986
155,3.0308731722544002,3.7863125040346644
156,1.1432140275173137,3.2180986686960473
157,3.3585034220292838,5.637063580666257
158,3.090641202289479,3.4276677916931275
159,1.7908135901642024,2.96048932915272
160,0.5677879609981451,-0.35531240224446736
161,3.357865977963998,5.948992809861348
162,2.6015385045189667,4.843014498005536
163,3.8615919586781966,5.426812433178984
164,2.600817505559967,4.646473906360636
165,4.2609075015927,7.57854166646983
166,2.759534193872428,4.799998988611102
167,2.8046898576769315,5.9600884719718135
168,4.383268013291725,7.211966053504277
169,2.0174143310619854,1.9148718600123804
170,0.6700761422532037,-0.1475979615456099
171,0.14391338156669486,-0.6685831335757096
172,3.775686278368095,5.97951366857913
173,3.1015477567673235,4.981835489585315
174,3.5203988404961177,5.780002919212762
175,1.0648208075445535,2.073418992929351
176,0.6818573779338488,0.7692479872266076
177,0.07272332833940964,1.5271035946942884
178,1.7529377940329849,1.979927506354905
179,2.9495884342731653,7.061769109918468
180,1.9612202254986615,3.202309136928471
181,2.1873746101186455,2.0957542833010345
182,4.520793472468742,6.719912753722187
183,1.7412773351165018,2.7088772316061553
184,2.569947445799054,3.403225440340256
185,3.9182650637057153,7.088713735310888
186,1.9827139116063508,3.0849362490242727
187,3.1104335011393673,4.585572038884111
188,4.311818543733726,6.439709490319086
189,4.747603118288211,6.839113552607138
190,0.7353674046451897,0.3753748877485049
191,4.632938125807472,8.923595428540619
192,2.460581465397691,3.6433889931852783
193,1.2912219414947916,0.31224381913441634
194,2.2956787811913064,3.3120822776684085
195,4.900162876427386,9.12733565063896
196,2.463090469964348,2.5499233798798864
197,1.643758051437541,2.2297936424495877
198,3.167004271583629,4.829999559026261
199,1.2007280938909655,0.2884374689337874
200,0.3793166405433196,0.7601249790984941
201,0.6443986095532461,1.2716230668005455
202,0.6402291947888622,1.7888633854617384
203,0.7595134675614718,1.9056132327815347
204,0.6941358632470507,-0.6064415692467239
205,3.2043737240160732,3.909430438207292
206,0.9094004219957241,1.5567571496085442
207,1.728336416619316,2.7200658505735245
208,4.483942049530059,8.21590754440312
209,2.3698082013143615,7.121098237731772
210,3.3377886926051357,5.691212540335535
211,0.8615993560081492,2.1159415482325334
212,0.9614450940433539,2.0633471245541615
213,0.20434308133239432,0.8624153078203391
214,0.8446753153608227,0.6435622928612621
215,1.3929516951597931,2.462371223660827
216,0.8850524213837341,0.23755805302171606
217,0.44351266878527806,0.23816662002495553
218,0.603179355503004,0.17602786125870368
219,2.303893840163629,3.2350362718289776
220,1.0316685920289625,3.516621572107115
221,1.8213493052403773,0.4848542393205659
222,2.5170863542742845,4.217062339028607
223,3.4519741431468267,3.7458383495498584
224,0.19656069920549468,-0.2691893892283943
225,3.997051994545213,7.642230535048237
226,3.139501947454539,4.780817563041337
227,0.40879515974435954,-0.6422114609640799
228,4.3678931205338865,6.7051478612590785
229,4.604362002659066,8.675983663838638
230,0.30538979927431875,-0.4100547637226885
231,1.3843882407360186,1.9074917584921005
232,4.031006398965307,6.676420253029
233,3.7412984519182917,5.329268361324668
234,0.9226050967818866,3.2027412124444785
235,1.0467466166835515,1.8559741957277165
236,1.85236051395691,0.3762162430859761
237,2.4226149259551066,3.5481193334382093
238,3.0912738576514798,3.9584432429630056
239,1.844568197848862,3.24139062648755
240,2.3126735806657397,2.3759062967465256
241,3.7373546906687825,5.857469462620115
242,0.1834160144529895,0.6937859229306977
243,1.2621847217201037,2.38283755936921
244,3.566747929422762,4.401922049093636
245,4.476034188435997,7.347114081562712
246,2.5583872105783305,3.130697118497498
247,2.6605674263265784,3.139817238557672
248,0.5358600566988803,2.3472576570384294
249,2.237061834117273,3.442754849024491
250,2.6630863322751157,2.536926988044155
251,1.2123525181736483,2.365382245759942
252,1.3462161547469047,3.7583400214077844
253,1.8864208155231132,3.4882594349924823
254,0.10035598888863184,-1.417402565144451
255,1.6103958279158914,1.5411017106606655
256,1.0572400349827231,2.502992222820589
257,1.6374867608895731,1.3588353580049726
258,0.5988106590962561,1.1000019601140514
259,4.452636403699475,8.399425808096778
260,2.9679622677702433,3.4504397998574223
261,3.395511595722448,5.180706079130345
262,3.9458561930366916,3.195753828347781
263,2.492210994645286,2.4616018560039317
264,0.43460144043711846,0.2122538349687611
265,2.685532709092739,2.591683276185007
266,2.9342055901043955,5.944146885236012
267,3.72719737092165,4.51977603164986
268,2.158297731148397,2.4635730998562644
269,0.6379015139778188,0.8337490259095411
270,1.4188795289936222,3.182267876907284
271,1.8154114819931755,0.9068643466461612
272,3.229586206658006,6.06158628941067
273,2.8538915233445596,4.167276076687016
274,1.7804836294892312,1.3061944912219436
275,4.932576243964898,9.287529062632467
276,3.0288740967844356,4.695786319425383
277,1.1861339586799724,0.8110232843905892
278,0.5089123631020187,0.6201531350229306
279,0.7642956959216601,0.47244576478859984
280,1.2297886419225406,1.5852868037820584
281,0.8034068662977784,1.5688115556691318
282,0.9328351202565288,2.6580809542553228
283,1.4254758434692354,0.5127773654926788
284,0.8668679764737741,3.1201349653117587
285,4.483827123132126,5.748492230831274
286,0.40116872830821104,0.2751334490442161
287,2.6225569478512734,4.311322945491527
288,2.0519841349483077,3.006678225096069
289,4.911893084543032,8.149464552559504
290,0.5601945108402617,0.40228312287907614
291,1.9892779952287083,2.129433371338059
292,4.847352166376845,8.01747909341316
293,4.327535629469901,8.173548066383958
294,4.0853603547464,7.112802917212828
295,1.289514135224699,0.8626600127551335
296,0.8544379369503291,1.8708480824795695
297,3.343216099622155,5.438850642702408
298,4.646879945637929,8.914700981144403
299,2.783814465069649,4.653382983142224
